,Instrument,eps_basic,eps_excl_basic,eps_dil,eps_growth,ebit,ebitda,rev,net_inc,tot_assets,oth_assets,cash,book_val,tang_book,debt,lt_cap,intang,ocf,capex,cfo_ps,fcfe,noa,ebit_bv,ebit_nonop,ebit_op,ebit_tot,ebit_mgn,net_debt,nd_ebitda,ni_op,ni_tot,ni_mgn,ocf_bv,ocf_op,ocf_tot,ocf_mgn,ocf_ce,fcf_bv,fcf_op,fcf_tot,fcf_mgn,fcf_ce,12m_volume,6m_volume,3m_volume,12m_avg_mkt_cap,3m_avg_mkt_cap,6m_avg_mkt_cap,e_p,b_p,ebit_ev,rev_ev,90 days,1_yr,fwd_ret,Unnamed: 0,roe,roa,roce,roic,d_e,1yr_ret,3m_ret,6m_ret,1yr_vol,6mth_vol,3mth_vol
2021-05-25,AZO,93.21748,93.21748,91.00925,12.49022,2973442000.0,3376837000.0,14262070000.0,2125000000.0,,,,,,,,,1190500000.0,137009000.0,52.8758605374195,790857000.0,,,,,,0.2084860051871853,,,,,0.1489966042797434,,,,0.0834731564211927,,,,,0.0554517682215835,,60525.456349206346,70497.03174603175,64947.57142857143,28115.45150793651,31008.310793650795,29097.57317460317,,,,,,,,281.0,,15.7174108638818,29.8083456634678,58.341602729849,,,,,0.014540207891881493,0.016156652489880078,0.013933345488068991
2019-07-24,BA,8.68298,8.68298,8.53688,-8.9401,10648000000.0,12821000000.0,97765000000.0,4988000000.0,126261000000.0,5435000000.0,9606000000.0,-4943000000.0,-16755000000.0,19216000000.0,34072000000.0,11812000000.0,-590000000.0,441000000.0,-1.04480255002656,3575000000.0,120826000000.0,-2.1541573942949626,1.9591536338546456,0.0881267276910598,0.0843332462122112,0.1089142331100087,9610000000.0,0.7495515170423523,0.0412825054210186,0.0395054688304385,0.0510203037896997,0.1193607121181468,-0.004883054971612,-0.0046728601864392,-0.006034879558124,-0.0173162714252171,-0.7232449929192798,0.0295880025822256,0.0283143646890171,0.0365672786784636,0.1049248649917821,972319.3968253968,1088547.5634920634,803614.6984126985,205278.24285714285,201903.3111111111,212340.003968254,-0.0143650169164038,-0.0259859347481649,0.0114622465017744,0.0994496537467114,-0.031837012579781,0.0362811672198151,xxx,55.0,,4.17112120807163,14.3625434988928,,,-0.5029473291658915,-0.06177437563164112,-0.11009279601554145,0.01950247175396725,0.018365291833092292,0.01738767541965636
2019-10-23,BA,6.63635,6.63635,6.51824,-2.04663,9790000000.0,12016000000.0,92599000000.0,3793000000.0,132598000000.0,4798000000.0,10913000000.0,-3809000000.0,-15459000000.0,24652000000.0,40752000000.0,11650000000.0,-2424000000.0,465000000.0,-4.26310235666549,2509000000.0,127800000000.0,-2.5702284064058807,2.040433513964152,0.0766040688575899,0.0738321844975037,0.1057246838518774,13739000000.0,1.1433921438082555,0.029679186228482,0.0286052579978581,0.0409615654596701,0.6363875032817012,-0.0189671361502347,-0.0182808187152144,-0.026177388524714,-0.0594817432273262,-0.658703071672355,0.0196322378716744,0.0189218540249475,0.0270953250035097,0.0615675304279544,1002066.0476190476,811224.9523809524,811203.4603174604,204443.36230158733,201920.9095238095,201628.33015873015,0.0054454367750066,-0.0192224852194918,0.0061182387863777,0.0875661969568958,-0.0520302094254699,-0.0189664039790935,xxx,54.0,,3.07210715975685,9.99552596257599,38.6795098303473,,-0.4975962985936542,-0.045711407107541735,-0.6167266549138672,0.020386145560964557,0.01793700451191166,0.01820170952855694
2020-01-29,BA,-1.13942,-1.13942,-1.18901,-7.77577,5952000000.0,8223000000.0,84818000000.0,-639000000.0,133625000000.0,5934000000.0,10030000000.0,-8300000000.0,-19698000000.0,27302000000.0,36313000000.0,11398000000.0,-2220000000.0,554000000.0,-3.91396332863188,-199000000.0,127691000000.0,-0.7171084337349397,1.0030333670374114,0.0466125255499604,0.0445425631431244,0.070173783866632,17272000000.0,2.100449957436459,-0.0050042681159987,-0.0047820392890551,-0.0075337782074559,0.2674698795180723,-0.017385720215207,-0.0166136576239476,-0.0261736895470301,-0.0611351306694572,0.0239759036144578,-0.0015584496949667,-0.001489242282507,-0.0023462000990355,-0.0054801310825324,1038764.880952381,980166.880952381,1144664.2063492064,203754.5619047619,192997.7507936508,197635.67857142855,-0.0055090446713159,-0.0470014236957721,0.0042553430372665,0.1023273132704088,-0.0487540762988838,-0.1503157253875224,xxx,53.0,,-0.506805214675039,-1.76465691850948,,,-0.3838784270922817,-0.5657815723299999,-0.48140576408443425,0.017970675242319406,0.01723062997162508,0.016532043347947317
2020-04-29,BA,-6.03509,-6.03509,-6.04962,-4.89567,3697000000.0,6003000000.0,78809000000.0,-3414000000.0,143075000000.0,7843000000.0,15527000000.0,-9360000000.0,-20673000000.0,38927000000.0,48573000000.0,11313000000.0,-4302000000.0,428000000.0,-7.60204983212582,6907000000.0,135232000000.0,-0.3949786324786324,0.4713757490756088,0.0273382039753904,0.0258395946182072,0.0469108858125341,23400000000.0,3.898050974512744,-0.0252455040227165,-0.0238616110431591,-0.0433199253892322,0.4596153846153846,-0.0318119971604354,-0.0300681460772322,-0.0545876739966247,-0.0885677228089679,-0.7379273504273505,0.0510751893043066,0.0482753800454307,0.0876422743595274,0.1421983406419204,1717604.5833333333,2620795.73015873,4096927.253968254,178540.80464285717,119834.32174603174,156114.9942063492,-0.0074618270527484,-0.1148384688930158,0.0013349811287571,0.1567490342015645,-0.5657815723299999,-0.6209085124613865,xxx,52.0,,-2.6025128758299,-8.04536968544154,,,0.6974100895065198,0.19431650724342409,0.11683457189326663,0.0456665298388307,0.06207396340440769,0.08634776915921409
2020-07-29,BA,-5.02016,-5.02016,-5.03469,1.01493,1411000000.0,3718000000.0,69255000000.0,-2848000000.0,162872000000.0,9449000000.0,32430000000.0,-11382000000.0,-19446000000.0,61379000000.0,70390000000.0,8064000000.0,-5280000000.0,348000000.0,-9.32203389830508,16868000000.0,153423000000.0,-0.123967668248111,0.149327971213885,0.0091967957868116,0.0086632447566186,0.0203739802180348,28949000000.0,7.78617536309844,-0.0185630576901768,-0.0174861240728915,-0.0411233845931701,0.4638903531892461,-0.0344146575154963,-0.0324180951913158,-0.0762399826727312,-0.0750106549225742,-1.4819891056053418,0.1099444020779153,0.1035659904710447,0.2435636416143238,0.2396363119761329,2662261.111111111,4344355.341269841,4591783.428571428,151362.22206349208,94103.25492063494,105364.34888888888,-0.0229657909299887,-0.1127701526852602,-0.0009797107443282,0.0889803442944902,0.194316507243424,-0.5323564036162456,xxx,51.0,,-1.99147105311396,-5.51205222951887,,,,-0.06487554587099509,0.18806097375912834,0.05232970172539515,0.07210583031023374,0.05413822245648227
2020-10-28,BA,-7.87779,-7.87779,-7.87779,-2.85763,364000000.0,2660000000.0,63414000000.0,-4463000000.0,161261000000.0,10073000000.0,27116000000.0,-11553000000.0,-19624000000.0,60959000000.0,68954000000.0,8071000000.0,-4819000000.0,262000000.0,-8.50511824920579,-5369000000.0,151188000000.0,-0.0315069678871288,0.0361362056984016,0.0024075984866523,0.0022572103608436,0.005740057400574,33843000000.0,12.722932330827067,-0.0295195385877186,-0.0276756314297939,-0.070378780710884,0.4171210940881156,-0.031874222821917,-0.0298832327717178,-0.0759926830037531,-0.0698871711575833,0.464727776335151,-0.0355120776781226,-0.0332938528224431,-0.0846658466584665,-0.0778635032050352,3103027.5,3560133.777777778,2554492.1746031744,123242.97587301588,94083.84666666666,94376.43079365078,-0.0048128478749756,-0.1267097432741354,0.0035477983276979,0.1109785852993833,-0.1076440919733399,-0.5597913243301086,xxx,50.0,,-3.07086051473666,-8.22562120576814,,,,0.3108546188840855,0.5816794824083589,0.05351349340596135,0.04335488763224767,0.02892403065968731
2021-01-27,BA,-20.72787,-20.72787,-20.72787,-12.85008,-6444000000.0,-4198000000.0,58656000000.0,-11873000000.0,152136000000.0,8561000000.0,25590000000.0,-18075000000.0,-26156000000.0,63583000000.0,64856000000.0,8081000000.0,-4009000000.0,265000000.0,-6.96611642050391,-1573000000.0,143575000000.0,0.3565145228215767,-0.752715804228478,-0.0448824656103082,-0.0423568386180785,-0.109860883797054,37993000000.0,-9.050262029537874,-0.0826954553369319,-0.0780420150391754,-0.2024174849972722,0.2217980636237897,-0.027922688490336,-0.0263514224115265,-0.0683476541189307,-0.06181386456149,0.0870262793914246,-0.0109559463694932,-0.0103394331387705,-0.0268173758865248,-0.0242537313432835,3406126.638888889,2487617.626984127,2400484.8412698414,104177.82146825395,118498.50238095238,106136.0942063492,-0.0675483525068662,-0.146937722626575,-0.0384134988630982,0.0970129629270703,0.3097745347557703,-0.3938748130161272,xxx,49.0,,-8.35733357596033,-23.6060453300912,,,,0.2135237241417276,,0.0553434302087832,0.030762076717590854,0.033058290771562394
2021-04-28,BA,-20.53545,-20.53545,-20.53545,0.19242,-6542000000.0,-4316000000.0,56965000000.0,-11782000000.0,150035000000.0,9765000000.0,21920000000.0,-17841000000.0,-25915000000.0,63575000000.0,60143000000.0,8074000000.0,-3387000000.0,291000000.0,-5.78578749572942,-3709000000.0,140270000000.0,0.3666834818676083,-0.6699436763952893,-0.0466386255079489,-0.0436031592628386,-0.1148424471166505,41655000000.0,-9.65129749768304,-0.0839951522064589,-0.0785283433865431,-0.2068287544983762,0.1898436186312426,-0.0241462892992086,-0.0225747325624021,-0.0594575616606688,-0.0563157807226111,0.207891934308615,-0.0264418621230484,-0.0247208984570266,-0.0651101553585535,-0.0616696872453984,2969602.0992063493,2340048.5,2279612.1587301586,111500.54138888889,137099.9555555556,128256.11388888888,-0.0036121525653746,-0.1214678790047203,0.0039519921240083,0.079863830213857,0.2135237241417276,0.6939568828335769,xxx,48.0,,-8.09320732830678,-21.820155266934,,,,,,0.037189596104439095,0.02998372791769507,0.02682712371970115
2019-07-17,BAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0257817303031987,0.8947591389330285,0.0153979078715794,0.0366016399279571,-0.0178135682673733,0.0008664950778236,xxx,,,,,,,-0.1591727499986637,0.025212276431467062,0.2020908908119745,0.015072588489797648,0.014743435459722936,0.013330505263909965
2019-10-16,BAC,2.73378,2.73378,2.71348,-0.10133,36099000000.0,37913000000.0,86432000000.0,26289000000.0,2426330000000.0,119891000000.0,157094000000.0,268387000000.0,197736000000.0,475418000000.0,268387000000.0,70651000000.0,-11477000000.0,,-1.22709291136534,2742000000.0,2306439000000.0,0.1345035340757935,0.3010984978021703,0.0156514002754896,0.0148780256601534,0.4176578119215105,318324000000.0,8.396170179094241,0.0113980903028434,0.0108348823119691,0.3041581821547575,-0.0427628759962293,-0.0049760691698328,-0.0047301892158115,-0.1327864679748241,-0.0427628759962293,0.0102165902223282,0.001188845662079,0.0011301018410521,0.031724361347649,0.0102165902223282,12529064.317460315,10876867.57936508,11809174.984126983,268845.6476190476,264805.6650793651,268644.1126984127,0.0199061972195565,0.9242524396055132,0.0153451341725614,0.0349356840500437,0.0403853246745593,0.1053132032952268,xxx,295.0,10.8494819577684,1.16319210906322,10.4473701571026,3.84927893730234,177.13898,-0.17870009431959433,0.15709491960636202,-0.21920943462059372,0.016588361781127964,0.01562767984147103,0.01769721917020836
2020-01-15,BAC,2.76807,2.76807,2.75277,0.03429,35535000000.0,37264000000.0,86294000000.0,25998000000.0,2434079000000.0,118290000000.0,161560000000.0,264810000000.0,194159000000.0,429432000000.0,264810000000.0,70651000000.0,98068000000.0,,10.8069866108326,53940000000.0,2315789000000.0,0.1341905517163249,0.3004057823991884,0.01534466222959,0.0145989509789945,0.4117899274572971,267872000000.0,7.188492915414341,0.0112264113872205,0.0106808365710398,0.3012723943727258,0.3703334466221064,0.0423475541165451,0.0402895715381464,1.1364405404779012,0.3703334466221064,0.2036932140024923,0.0232922774916022,0.0221603325118042,0.6250724268199411,0.2036932140024923,11184082.357142856,10906531.76190476,10101598.936507937,279591.6563492063,302675.1666666667,283672.31746031746,0.0212999885080861,0.7620048793344069,0.0136675941810882,0.036412931098262,0.1554285343153969,0.2463533411843048,xxx,294.0,10.7339267724728,1.14564090526932,10.3483075065785,3.92941661843832,162.16608,0.006679330345282786,-0.3782325730945477,-0.300529388893893,0.01444342579474302,0.01418914154155799,0.009616838219434386
2020-04-15,BAC,2.46348,2.46348,2.45048,-0.30459,34850000000.0,36593000000.0,86956000000.0,22670000000.0,2619954000000.0,124921000000.0,250390000000.0,264918000000.0,194367000000.0,456873000000.0,264918000000.0,70551000000.0,140193000000.0,,15.8183172171009,161916000000.0,2495033000000.0,0.1315501400433341,0.2789763130298348,0.0139677511279409,0.0133017602599129,0.4007774046644279,206483000000.0,5.642691225097696,0.0090860521684482,0.0086528236755301,0.2607065642393854,0.5291939392566757,0.0561888359793237,0.0535097181095545,1.6122291733750402,0.5291939392566757,0.6111928974248635,0.0648953340496899,0.0618010850572185,1.8620451722710336,0.6111928974248635,12449127.317460315,14026099.65873016,17940367.92063492,271585.17500000005,246052.96825396825,274837.2301587302,0.0192256949632053,1.311164163332227,0.0196937579229317,0.0532468017710266,-0.3558814273774897,-0.2395037824325696,xxx,293.0,9.32586002982465,0.96571663907076,9.07228045900949,3.38607721502201,172.45827,0.7901340809743194,0.11633892763011922,0.140108869598373,0.030501102041188746,0.040345655031269474,0.056138686396391774
2020-07-16,BAC,2.09274,2.09274,2.08137,-0.37074,33633000000.0,35390000000.0,85851000000.0,18845000000.0,2741688000000.0,105013000000.0,289346000000.0,265637000000.0,195086000000.0,458660000000.0,265637000000.0,70551000000.0,-16875000000.0,,-1.92459027611455,-21071000000.0,2636675000000.0,0.1266126330292843,0.3202746326645272,0.012755838319095,0.0122672601696473,0.3917601425725967,169314000000.0,4.784232834133936,0.0071472593323029,0.0068735027472126,0.2195082177260602,-0.0635265418597559,-0.0064001061943546,-0.0061549673048136,-0.1965614844323304,-0.0635265418597559,-0.0793225341349285,-0.0079915044516294,-0.0076854113232431,-0.2454368615391783,-0.0793225341349285,13579696.674603175,16252861.587301588,14567450.682539685,254280.47619047615,207224.4349206349,223888.92777777775,0.0159594161499518,1.1770798372959332,0.0197132871713571,0.0513458862143978,0.0859345481348758,-0.1591727499986637,xxx,292.0,7.7086857191944,0.790800337902281,7.565101620907,2.79056094203755,172.6642,0.6203726343586484,-0.006078699854923597,0.4392017539569988,0.0349880552830986,0.04744856916036937,0.03660503593321535
2020-10-14,BAC,2.0345,2.0345,2.02354,-0.05824,29921000000.0,31716000000.0,83915000000.0,18013000000.0,2738452000000.0,127772000000.0,301006000000.0,268850000000.0,197699000000.0,464353000000.0,268850000000.0,71151000000.0,76010000000.0,,8.65964112788379,81525000000.0,2610680000000.0,0.1112925423098382,0.2341749366058291,0.0114609986670139,0.010926245922879,0.3565631889411905,163347000000.0,5.150302686341279,0.0068997349349594,0.0065778038103278,0.2146576893284871,0.2827227078296447,0.0291150198415738,0.0277565573543008,0.9057975332181374,0.2827227078296447,0.3032360052073647,0.0312274962844929,0.0297704688634308,0.9715187987844844,0.3032360052073647,13599180.19047619,13178424.666666666,11789398.650793651,242259.35198412696,217813.946031746,212625.87698412695,0.0212727103015636,1.1758586442208696,0.0141570458281526,0.0487038786822426,-0.0060786998549235,-0.196724431133094,xxx,291.0,7.34918523716657,0.751938803999859,7.22883941351768,2.62936964457877,172.71824,,0.4480037340450673,0.6761081633198627,0.03510174013059219,0.028926931664760236,0.0185481943918463
2021-01-19,BAC,1.88275,1.88275,1.87267,-0.15175,27035000000.0,28878000000.0,81044000000.0,16473000000.0,2819627000000.0,123603000000.0,380463000000.0,272924000000.0,202373000000.0,452578000000.0,272924000000.0,70551000000.0,169881000000.0,,19.3351999180524,156225000000.0,2696024000000.0,0.0990568803036742,0.2187244646165546,0.0100277297234742,0.0095881476521539,0.3335842258526232,72115000000.0,2.497229725050212,0.0061101088120877,0.0058422621148116,0.2032599575539213,0.6224480075039205,0.0630116794212514,0.0602494585276705,2.0961576427619564,0.6224480075039205,0.5724121000718149,0.0579464426132705,0.0554062647293418,1.927656581609989,0.5724121000718149,14182604.099206349,12106494.23015873,12392717.84126984,225777.4619047619,247637.76349206347,232714.18412698412,0.0198622324192822,0.9473995015751876,0.0151185303007739,0.0537049211845556,0.3960306746685358,-0.0294533144670363,xxx,290.0,6.72610310254929,0.681195331447934,6.6553351657139,2.52073613271125,165.82565,,0.16781020585820072,,0.03725932044210419,0.022717561421696387,0.026388764303482505
2021-04-15,BAC,2.35004,2.35004,2.33658,0.46729,28080000000.0,29952000000.0,80832000000.0,20492000000.0,2969992000000.0,144948000000.0,326101000000.0,274000000000.0,203449000000.0,471638000000.0,274000000000.0,70551000000.0,82041000000.0,,9.37011741057152,112705000000.0,2825044000000.0,0.1024817518248175,0.1937246460799735,0.0099396681963183,0.0094545709214031,0.3473871733966746,145537000000.0,4.859007745726496,0.0072536923318716,0.006899681884665,0.2535134600158353,0.2994197080291971,0.0290406096329827,0.0276233067294457,1.014956947743468,0.2994197080291971,0.4113321167883211,0.0398949538485064,0.0379479136644139,1.3943116587490103,0.4113321167883211,12446628.05952381,11772458.555555556,11062769.777777778,245281.69722222225,308362.22222222225,277460.22142857144,0.0226490793927704,0.7480217978659138,0.0182668564912189,0.0433579723042118,0.1880506380864102,0.7901340809743194,xxx,289.0,8.3441238507081,0.784766078241185,8.14001387966258,2.98944616741253,172.13066,,0.006542443015047361,,0.025871891699802297,0.022758148041636665,0.017536108037095162
2021-07-14,BAC,3.0141,3.0141,2.9882,0.66406,28266000000.0,,80686000000.0,26172000000.0,3029894000000.0,159522000000.0,260030000000.0,277119000000.0,208096000000.0,510026000000.0,277119000000.0,69023000000.0,,,,,2870372000000.0,0.1019995020189882,0.1771918606837928,0.0098475040865783,0.0093290392337157,0.3503209974468929,249996000000.0,,0.0091179819201134,0.0086379259472443,0.3243685397714597,,,,,,,,,,,11507400.94047619,10958180.706349207,11022731.587301588,281827.82023809524,352659.2682539682,330941.45634920633,,,,,,,,288.0,10.5556093311393,0.95727653180705,10.1795281857778,3.65544956405869,184.04584,,,,0.019825107075764552,0.016232311298606316,0.015273795436674018
2019-07-25,BAX,2.82939,2.46812,2.41845,-0.0321,1698000000.0,2467000000.0,11066000000.0,1478000000.0,17503000000.0,894000000.0,2934000000.0,7803000000.0,3503000000.0,5161000000.0,14946000000.0,4300000000.0,446000000.0,145000000.0,0.859344894026975,1167000000.0,16609000000.0,0.2176086120722798,1.8993288590604027,0.1022337287013065,0.0970119408101468,0.1534429784926803,2227000000.0,0.9027158492095664,0.0889878981275212,0.0844426669713763,0.1335622627869148,0.0571575035242855,0.0268529110723101,0.025481346054962,0.0403036327489607,0.0298407600695838,0.1495578623606305,0.070263110361852,0.0666742844083871,0.1054581601301283,0.0780810919309514,786629.5476190476,650211.9444444445,552790.2380952381,38308.17515873016,40221.30079365079,39571.45031746032,0.0074911212059169,0.1861770985968934,0.0078576007534688,0.0643596547263895,0.1200532078809193,0.1678434466172742,xxx,185.0,15.4623668852656,7.55393568867204,8.89920011080716,12.2748265277754,66.14123,0.05915406727130068,0.035381874583200856,0.0715576041294026,0.01324318272985616,0.009469040675924262,0.00873101824541092
2019-10-24,BAX,2.58146,2.56341,2.51488,-0.24793,1676000000.0,2433000000.0,11156000000.0,1329000000.0,17299000000.0,879000000.0,3009000000.0,7617000000.0,3405000000.0,5065000000.0,14688000000.0,4212000000.0,664000000.0,153000000.0,1.27692307692308,511000000.0,16420000000.0,0.2200341341735591,1.906712172923777,0.1020706455542021,0.0968842129602867,0.1502330584438867,2056000000.0,0.8450472667488698,0.0809378806333739,0.0768252500144517,0.1191287199713158,0.087173427858737,0.0404384896467722,0.0383837216024047,0.0595195410541412,0.0452069716775599,0.0670867795720099,0.0311205846528623,0.0295392797271518,0.0458049480100394,0.0347903050108932,782637.2857142857,634986.2936507936,719759.6825396825,39714.38023809524,44177.16222222223,42278.18555555555,0.0082627377075423,0.1699123407176999,0.0111031903453196,0.0609926698930759,-0.0690391613723138,0.2787211437369028,xxx,184.0,15.8131176999102,7.77666999002991,9.19938948244762,11.2076770977764,66.496,0.03650927909996837,0.14785355478814433,0.17796497252889298,0.015177612525072751,0.014529624834435565,0.01858623947394595
